stance_coded	stance	message	cost	issue	_pkey	iter
1	favor	Favor	0.0005135	affirmative action	txt/421552708.xml.txt	4
1	favor	The author's stance on affirmative action is in favor.	0.000505	affirmative action	txt/421591042.xml.txt	4
1	favor	The author's stance on affirmative action is in favor.	0.000441	affirmative action	txt/421600586.xml.txt	4
-1	against	Against	0.00030599999999999996	affirmative action	txt/421609713.xml.txt	4
-1	against	Against	0.00039949999999999995	affirmative action	txt/421647247.xml.txt	4
None	None	The author's stance on affirmative action is not explicitly stated in the text provided.	0.0006135	affirmative action	txt/421978637.xml.txt	4
-1	against	Against	0.00045049999999999995	affirmative action	txt/421987509.xml.txt	4
1	favor	The author of the text is clearly in favor of Clarence Thomas and against the attacks on him regarding affirmative action. The author criticizes those who question Thomas' qualifications and suggest he is only in his position due to affirmative action, highlighting the hypocrisy of such accusations. The author supports Thomas' opposition to racial preferences and advocates for treating him as an individual rather than a representation of political agendas.	0.0006645	affirmative action	txt/422176235.xml.txt	4
1	favor	Favor	0.0003995	affirmative action	txt/422316037.xml.txt	4
-1	against	The author of the text is Against affirmative action.	0.0005255	affirmative action	txt/423943644.xml.txt	4
-1	against	Against	0.000243	affirmative action	txt/424224130.xml.txt	4
None	None	The author's stance on affirmative action is None.	0.0005715000000000001	affirmative action	txt/424505995.xml.txt	4
1	favor	The author's stance on affirmative action is in favor of it.	0.0005175	affirmative action	txt/424669038.xml.txt	4
None	None	The author's stance on affirmative action is None.	0.000534	affirmative action	txt/424890519.xml.txt	4
1	favor	The author's stance on affirmative action is in Favor.	0.0001795	affirmative action	txt/427134596.xml.txt	4
None	None	None	0.000539	affirmative action	txt/427163446.xml.txt	4
-1	against	The author, Julian Bond, is clearly Against affirmative action in this text. He criticizes the N.A.A.C.P. and the civil rights leadership, suggesting that they are outmoded and out of touch with black Americans. Bond's suggestions for story angles and arguments presented in the text all point towards a negative stance on affirmative action and civil rights initiatives.	0.0005015	affirmative action	txt/428907164.xml.txt	4
-1	against	Against	0.00048399999999999995	affirmative action	txt/429909301.xml.txt	4
-1	against	Against	0.00048349999999999993	affirmative action	txt/430675992.xml.txt	4
1	favor	Favor	0.0004625	affirmative action	txt/430810646.xml.txt	4
1	favor	Favor	0.0004445	affirmative action	txt/430872205.xml.txt	4
1	favor	The author's stance on affirmative action is in favor. The author praises President Clinton for his courage in discussing affirmative action and highlights the success of the Army's affirmative action strategies in promoting minority soldiers like Gen. Colin Powell. The author also criticizes the lack of in-depth discussion on affirmative action during the town meeting and suggests that more focus should be given to this important issue in future discussions.	0.000347	affirmative action	txt/430898745.xml.txt	4
1	favor	Favor	0.0004095	affirmative action	txt/430957877.xml.txt	4
1	favor	The author's stance on affirmative action is in favor.	0.000616	affirmative action	txt/431248074.xml.txt	4
1	favor	The author of the text is in favor of affirmative action. The text highlights a community coming together to celebrate diversity and reject the notion of one race being superior to another, as demonstrated by the event organized in response to a white supremacist's rally in the town. The author emphasizes the importance of accepting differences and moving forward in unity.	0.000608	affirmative action	txt/431493919.xml.txt	4
1	favor	Favor	0.000487	affirmative action	txt/431879654.xml.txt	4
-1	against	Against	0.0009965	affirmative action	txt/432267882.xml.txt	4
1	favor	Favor	0.0007164999999999999	affirmative action	txt/432317583.xml.txt	4
-1	against	The author's stance on affirmative action is classified as None. The author presents a detailed analysis of Justice O'Connor's background, legal thinking, and potential decision-making process regarding affirmative action without explicitly stating a personal opinion for or against affirmative action.	0.0006535	affirmative action	txt/432374988.xml.txt	4
None	None	The author's stance on affirmative action is None.	0.0004855	affirmative action	txt/432405735.xml.txt	4
1	favor	The author of the text seems to be in favor of affirmative action. The text discusses the Supreme Court decision upholding affirmative action in university admissions and explores the challenges and debates surrounding the issue. The author presents arguments in support of affirmative action, such as the need to close the education gap and the potential benefits of diversity in educational institutions. The text also highlights the demographic changes and ongoing debates related to affirmative action.	0.0011735	affirmative action	txt/432415722.xml.txt	4
1	favor	"In this text, the author's stance on affirmative action is in favor of it. The author praises the Supreme Court's decision to uphold the University of Michigan's use of race in admissions and describes it as ratifying an existing national consensus. The author also criticizes the court's uneven job of protecting the marginalized from the majority, citing a case involving California's ""three strikes"" law. Overall, the author supports the court's decisions related to affirmative action and other civil rights issues."	0.000579	affirmative action	txt/432419685.xml.txt	4
None	None	The author's stance on affirmative action is None. The text does not discuss affirmative action specifically, so there is no clear indication of the author's stance on the issue.	0.0007565	affirmative action	txt/432471477.xml.txt	4
1	favor	The author, Ian Haney Lopez, is in favor of affirmative action. He argues that the Constitution should provide protection against group-based discrimination, citing examples from legal cases such as Hernandez v. Texas and Brown v. Board of Education. He criticizes the current Supreme Court's interpretation of affirmative action and highlights the importance of recognizing and addressing systematic discrimination and racial subordination.	0.0006994999999999999	affirmative action	txt/432763623.xml.txt	4
None	None	None	0.000765	affirmative action	txt/432876223.xml.txt	4
None	None	"The author's stance on affirmative action is ""None"". The text presents a neutral perspective on the debate surrounding affirmative action at Harvard University, discussing both liberal and conservative viewpoints without explicitly taking a side."	0.0007999999999999999	affirmative action	txt/432991807.xml.txt	4
